SM,ST7in1,pH,N,P,K,EC,STDS18B20,SMCap,label
65.36727066608293,27.990545892137195,6.580014184395882,78.9644052517298,50.36528997889731,119.61645384039097,1.8923746871339515,28.16024514711927,65.93384426238423,banana
37.05472640603468,22.364291808281113,6.2394058273977455,106.9252103679046,51.12965380474599,32.52682530305831,1.0646511244640495,23.16866225324132,35.700178038016126,maize
60.366869232146655,30.564587585409424,6.27301250846302,135.0247172765442,51.41131950213789,135.8874009222032,1.0968303264925998,30.131504856494697,61.09049512135662,banana
30.82168776209076,22.051294008186453,6.672218586179724,64.72315623436651,45.265853413260984,53.780585789082,0.7579164256122207,22.035654439699833,31.21845008334364,maize
73.9357112042459,26.52969870677113,6.57580114928796,119.82563533970043,57.92081514028119,168.9778885186108,1.6319771900062991,26.10953072943171,74.38792722433465,banana
48.174817164187544,21.944374956774197,6.484575582586864,82.67501252209394,41.387295749965546,58.28631066849436,0.6557533401684813,21.98738862879565,49.5318650669876,maize
62.878605330295116,18.061895047620407,6.365919150515537,91.87087871534288,52.0056913856685,62.178700821390535,1.2659367455851651,18.69839983554049,61.98236371498403,cabbage
50.90567203240468,22.662474434274454,5.505961960898335,40.965634884633126,43.50712404198327,27.23437379669275,0.95266776950632,22.827863751516656,50.26162677512841,kidneybeans
69.37690341981356,15.442621993109286,7.116316380901277,76.91699798261075,49.9178501958351,57.83943773380802,1.335982923545835,14.988303558353326,70.21494462752952,cabbage
52.821275358450535,19.793887176185947,6.167930812018052,37.40561265291501,64.04406524968145,29.763270771859784,0.5421329605196097,20.4811820727665,51.13356520804186,kidneybeans
59.706423129756494,23.487095777834888,6.2559265872243275,89.7782527272724,62.71341242267684,50.56075273823151,0.5139255265528307,24.36970590069105,61.16608070778755,maize
49.86140969083763,22.14102942796859,6.64983704776884,65.84084700532367,56.33680478756702,33.73012089799136,1.8285611621038549,22.166108749263277,49.44334517878279,maize
72.08918351346603,27.359293361560105,5.924791200033397,68.1175909766495,61.05476862028264,155.04701611419424,2.010237827528495,27.714023893079787,69.70421965990107,banana
36.79815714711884,20.334798279916857,6.199570316369232,34.36449603604366,79.24710896523291,9.770642866671594,0.7558233586898283,20.5842688105085,36.61636486695456,kidneybeans
59.95953048987516,27.250111486747397,6.038708065297757,67.60429418050435,49.11171918015963,57.329019341026964,1.29288331494048,26.52602615831267,59.958404295629244,maize
60.61045448679237,20.372165787380595,7.070643579239245,71.60194386972736,46.39672412574013,58.35001337236489,1.0714027450444885,19.913855853020788,59.86895700691253,cabbage
65.48039170920411,19.167829757466944,6.558782823324548,70.05765165241546,48.37849579024718,53.81384232641042,1.0066758797471644,18.656702219053884,65.85663499759511,cabbage
73.52235518368268,30.314752240464994,6.271672726056182,80.02514778584577,56.37167005416482,129.1581095581568,1.6688573760547174,30.609209945369415,72.0552024966806,banana
55.07564092215664,28.11048014855885,6.3477140924275925,112.57278647676071,51.556534854811744,135.27672705174032,1.778263733194063,28.573667769585068,54.433681241389195,banana
54.97143022358552,24.739984974217748,6.471185884216981,107.92262494619862,39.62337423096977,29.243806728293848,0.6548154731091325,25.004162000837123,54.316819363075474,maize
73.24619910784594,29.076579857967637,6.392795215088215,116.82641457704969,44.912461588931635,165.71401452338435,1.2567333168574235,29.284221057150365,72.80687576396882,banana
40.842183848353386,20.307855457885672,6.126154283113494,83.59743031972138,64.60484600783028,47.90040396483535,1.202553003919888,19.56533083103989,37.23647145551762,maize
63.765196688832575,18.997359614563443,6.162834694164431,61.285369662503726,52.4839406504654,72.6123180231124,1.4013111574320054,19.037845760866343,59.384725050296915,cabbage
63.197045489280576,21.736135796891688,6.652962462791273,97.86612249858571,61.91671435624637,67.2452481565545,1.5188697464436274,21.273287375230748,62.97010558050043,cabbage
36.53200255402055,22.857911877235043,5.691096673327474,57.9054843014836,67.42704947242632,30.70917836504709,0.7657935756764537,23.571962998021398,36.39530697729663,kidneybeans
66.6351407971615,28.60976113172476,6.366738195258102,107.37328339447993,72.73101525214238,158.66590528487222,1.6770961718959172,28.956871339935233,70.08080056389961,banana
73.17784755889046,26.268566428707583,6.011979072680807,81.38811320493019,50.892127370155336,105.90969929019595,1.7109076377136234,25.860461111860214,71.17121277816709,banana
51.246370018689106,24.469631714328568,5.933937954347469,27.48042128584961,55.90254809101176,24.3427773775348,0.8488556564551818,24.212661042445195,54.2184478057194,kidneybeans
70.58550641789932,27.778075180867525,5.843342064127427,95.97649285521172,88.97363414346313,155.39083009868392,1.7948748619385286,27.782173854474284,71.72969786509628,banana
66.66949828969479,31.31731802140967,6.428819269917153,91.69876559276754,63.40525846051969,164.64111131549828,1.4736217771740308,31.766031681803504,66.79271898207374,banana
71.55474961674744,16.87239299958866,6.579930157028243,100.90056618430886,48.17544090272133,54.60461008787667,1.0029105072816829,16.738242018919273,70.38432261262707,cabbage
49.25638853956276,22.238316842825295,6.263337617688017,62.35844274132985,55.30195403152731,30.9018057105219,0.9264653597135837,22.289261833087888,47.10491662227229,maize
54.68088996731663,25.385291253310232,6.564897702689976,55.94496744038561,43.15824253484779,44.757026162291844,1.1481052794420454,25.374084139351936,52.55194447506429,maize
45.90305590021965,21.113118256186645,6.5810602353860475,129.8672678611827,47.80009082286623,68.1621713487906,0.948439587582193,21.769231380488645,46.55409350589819,cabbage
50.312955189519876,28.31837553541046,6.534763278179636,74.78918409655527,32.58244471121607,45.534816268219004,0.7082354374411406,28.625122452742083,50.23354262482592,maize
69.38289397769252,27.409413372041058,6.173019674920162,126.05288835231123,46.13710016725929,167.0797577645404,1.3954891910297784,26.82360042471562,73.08371862244257,banana
58.160006431777745,19.784999691138548,6.600740079458667,69.98095409398842,42.195458754913346,67.76459084048525,1.2311510106863555,19.59190471340921,57.50700203799669,cabbage
30.943629754149526,22.82055991590416,7.118439743681062,82.64900470941492,24.98454255561321,39.57442179888175,0.4964730372422408,23.902153958815912,28.669784591328657,maize
64.77281603593413,27.3514009123297,6.408416069619754,133.53969534452938,38.001700599183664,136.016472067929,1.0308884644370553,27.47057418311707,68.01876293319289,banana
72.12092294750606,31.78535344603648,6.342564324880605,109.78298569266921,49.56226054799036,136.13633771784095,1.5963138027494508,31.278714938144144,68.6543208582099,banana
44.71986176895451,21.022519205169495,6.518607458089744,45.76833750824029,76.74578003259926,40.88450192234214,0.5096589172469204,20.976737201042173,45.0064641062499,kidneybeans
70.93625424997273,31.545983651958778,5.637779651120775,122.18092116355471,37.3311749987508,150.9655756330119,1.7876419968032882,31.259640674446285,70.49706627145521,banana
47.60059271210998,24.000210982728536,6.970127931668397,120.27269914741483,51.197019654824786,50.93554694905566,0.6163673160717207,24.19085216965813,53.219730652302765,maize
56.87835764666775,20.053586886238875,6.6160216521391435,86.26101760683753,53.77132484311027,89.31877920975903,1.202091813314113,20.248226485338318,55.891586709601334,cabbage
65.95526986958173,20.254482897946502,7.232709409709715,64.40348145842155,45.4455633733035,63.36281305274244,1.1520085643843778,19.628036972463303,67.66692946579371,cabbage
66.22347376022034,22.99108803040347,6.480860122327314,72.35357536362507,51.14349109820596,91.30183173303082,1.073202089217288,23.13146126098535,65.9643764846517,cabbage
65.5178871692405,25.098927585628516,6.1060111872598934,99.7304549964193,73.38233351419572,177.13956321460293,1.185647934339054,25.19683809914798,68.1942794351178,banana
44.105001792724096,22.026204235746988,5.730093033265019,25.812945040540118,35.48066648460549,24.70337191848165,0.9087614495835813,21.56971813752266,42.193236616668244,kidneybeans
34.25810535462546,19.38744153282822,6.0599342886102,44.002413499355825,92.41991295319798,33.417841162144896,1.1996931749491861,19.33132801773198,35.507202206402184,kidneybeans
41.404150274470084,23.269572035491112,5.562008893284835,70.51631044701084,53.05678639242501,65.03509410401342,0.8674338281824874,22.87209288464852,42.00725488809589,maize
49.38070334177696,23.10495827981393,6.522272717896151,123.87914784367288,28.997941509565226,35.885563768627094,0.6962372773538031,23.125637608385375,46.99591268089209,maize
37.70061934980775,26.338867813662873,6.725793379222686,96.34896293447417,45.67986626051089,33.96011364628339,0.9063370359344843,26.09066036540341,38.48464122453927,maize
56.80567150600075,18.175363750892757,6.388824716120314,101.5104795534439,61.522189966526696,78.6398749090302,1.0062509046476888,17.46245411992986,60.084719537495594,cabbage
47.56670108451631,21.88704571164107,5.615188339626823,46.50213504536127,59.76594724803058,33.10202953821704,0.26661650439342055,22.21174935103281,47.281736235743104,kidneybeans
59.48811475497148,18.47793219274643,6.730627187466425,83.68783429487769,53.11429373800065,72.71624429291587,1.1494399776382351,18.823451398511406,57.23451803945159,cabbage
77.9160230371499,21.164705214734244,6.297173815215247,109.56495538319368,47.659179269198546,36.037282330914636,1.7208995610249174,20.992241516812033,77.22529381474043,cabbage
47.569739593453434,25.30291813933028,6.605540708380977,78.80026598469507,51.97816839000005,39.19348597254415,1.0408883950088716,25.39263706220292,48.80794963038314,maize
83.9420131398927,23.75614974633958,6.083067670933867,103.08232794868059,66.80583614968073,127.63149517998065,1.5127867569236118,23.484122084728217,83.90681728138142,banana
41.62147376773464,26.481681373311588,6.364824360960389,46.89723311981016,69.5940695882193,37.188526703728286,0.6880128411276896,26.73836563291713,45.76227098555589,kidneybeans
45.12149843836917,18.968177048625147,6.426987153171969,38.04077500665441,64.35118477332763,34.733527087665315,0.6073335859060912,18.471193653642185,47.0754267392266,kidneybeans
41.45138880311966,20.509944527452532,6.287780260446125,28.46515121726106,69.84419250573582,29.488460362017186,1.0453069491213192,21.102036475041054,41.36510811498078,kidneybeans
40.32893919336801,24.879391020998007,6.159069701219234,79.98854474071575,42.26149494453763,51.620815345817526,1.4280063155549787,24.61527097458921,42.013193111643275,maize
38.48989556541719,18.991194269833716,6.87692492393117,86.02258827984562,44.015539976921204,46.77261366948856,1.497613074479006,18.781685158417222,42.107724649582735,maize
75.98177296660997,29.94682616288351,6.302793656742077,73.57804514858765,56.820670082184385,142.99178774344568,1.4808737205028055,29.348562062533365,75.66118708096393,banana
59.72284599455494,28.83884735329397,5.740723513289753,95.74957232114349,58.762038031631235,171.25846756012535,1.3509825891618883,29.231276472770706,59.10779046512091,banana
42.493473603148146,19.88343031384248,6.173225956583154,35.36903058241885,58.01285412455511,25.07697871674793,0.7291104008047435,19.79720496397745,41.99540419126054,kidneybeans
71.66229355769121,18.09492666740863,6.736048280013713,68.43187931642875,64.27049458239209,51.9518488254008,1.378737972759999,18.849149428834274,70.18258453719538,cabbage
61.78932576626637,23.526889147658988,6.50992702835443,93.8089751903109,60.31778890601053,38.35373999936869,0.9662971654453606,23.81732849223752,59.24008896223536,maize
43.76405832748958,27.703638869147433,5.951077872408818,104.95857343802354,45.789887163400095,48.76947785695372,1.2330323434703596,27.5999551654214,44.07852401436197,maize
22.313571045457852,20.021231472948006,6.2811599782684935,28.399813059529336,60.71346597257316,29.70023094355331,0.5372743781991673,20.053843584640603,25.736416643322833,kidneybeans
34.59486614828388,18.775038710926214,6.311509505210115,11.767986450990442,59.40593332013641,38.23696816588719,0.7475506282926107,18.71677428164724,36.2090603795938,kidneybeans
58.4480139336546,21.398640152106164,6.685871553520277,90.10830024784929,31.795110158429626,42.29071869842192,0.7248326493045404,22.24709751315963,55.00969166590251,maize
61.769854751654776,26.783533323354053,6.390941346217523,86.3152187170408,77.67979068004769,108.93693783942886,1.2753751128057247,27.22199026989619,61.57143128120268,banana
72.3728912861086,19.648694391720287,6.387628229106366,67.63050407751871,30.6381063974051,46.404793892566275,1.2686088923485523,19.372652428499435,71.73603063717671,cabbage
49.7659693243444,22.560019076127993,5.80770054307861,22.242215478134924,66.59414850638174,44.75949458672559,0.9987769206955849,22.633721165089813,49.213472553916404,kidneybeans
39.503719664084855,15.974614838724666,6.13722174080431,30.362325527397097,100.15837386588217,31.595543713162886,0.951745604130867,15.41586567501155,37.49634085681864,kidneybeans
37.03728685267911,20.529805988328345,6.080139477482536,26.904221381812114,41.192931161244054,22.70951836221923,0.5097093351253457,19.841025480509703,37.44860469445112,kidneybeans
47.33635664222211,21.8364650530669,6.527817950890175,62.65152638663427,54.8911433624305,71.4680857231864,1.2074311654572554,21.59766434965848,44.96461618173223,cabbage
40.882711327355295,24.331457943800118,5.821345702882452,10.959570447197652,79.10649646845224,45.215934699546715,0.49775546270081905,23.978269181354527,43.14548485127192,kidneybeans
51.2971837002646,20.761869893697142,6.582323914559154,104.10829747389697,53.58002434194127,67.70991637168756,1.2211958216002026,20.908493415117018,50.795206059087874,cabbage
49.749508773832105,24.44128105343112,6.344285295016979,87.79167652508771,36.4079398142443,53.45483108481854,1.040835293837025,24.04354701003307,49.09811255368465,maize
78.62244269141273,17.497522428810015,6.772276213736846,83.69236471928444,24.635699950519946,67.22268080361965,1.178079269385523,16.74794330595271,79.99143949715001,cabbage
55.86191608818446,26.073797605060182,6.462088640122929,67.0137039905359,59.72953572189574,51.5174814140304,0.6600460730761337,25.75001611342125,56.1565607491574,maize
75.09872757004757,17.341096370675185,6.66854278366509,56.28527201791165,62.4519265376873,67.77634196944445,1.1165501536719922,17.526275974572673,76.7509746573531,cabbage
51.56857761185665,21.906504440431345,6.495329414345984,74.39390538617833,25.91869586774733,42.90591172960392,0.7004869061808217,21.47547114138986,53.622389104497884,maize
50.95000627265999,24.388573319171165,6.633914106337799,91.50517939339004,45.52173318657533,36.63942885154213,0.9212808595256227,24.377340089129554,48.51656943588718,maize
40.814602450850444,28.286440766022352,5.555166506908054,45.84052518176966,62.14833358286311,36.5312694191798,0.9409152834115103,28.011669366077665,41.768841526609386,kidneybeans
53.431308504575156,19.608195543803543,6.647397374314668,108.4650631719343,35.44374832598602,33.42535367766578,1.2377979321754236,19.649098207662508,52.304365653725014,maize
71.40063466100356,19.868906916434074,6.812921371446168,82.7300712061535,54.608508462996696,61.332095398821295,1.0719600389096724,19.33661394168977,75.97963589169507,cabbage
53.354418107185815,18.942149881708513,6.441532335736658,83.94966286609946,49.10258861270671,78.41134768641678,0.9532521610806155,17.933566573469935,51.45991830672721,cabbage
48.68239455556614,22.80962208028794,5.853265770164355,33.740279783784004,57.1604562449525,33.06015508662446,0.6041243991621417,22.227399311763104,46.38846909903328,kidneybeans
67.60932136623141,21.075059656387886,6.929000233715347,41.26115428177297,49.77726721365534,76.9620231520093,0.9425937319106475,20.53483963688953,67.6277447514956,cabbage
80.71568897298074,24.660779995042347,6.0730807690265145,96.0224475943923,49.51168695041859,118.81345621449296,1.598223328559262,24.74705948059673,83.04061498234474,banana
69.93871072653556,27.291029610671192,6.41979328892294,112.14257352542643,69.34965066827107,142.74247695801046,1.9055044118580322,27.105531635552175,71.12861564288916,banana
44.011664967504856,21.268361000747607,6.309465708549475,39.46121168663436,74.43649091070776,32.96830351730859,0.9808129898600519,20.503634936847003,49.19876097164347,kidneybeans
56.10862101440617,18.397041198513953,6.138347277738828,53.00854018226336,55.18411962534664,88.48706590475336,1.0824092465898514,17.857202482119394,53.73922607814606,cabbage
49.82582664111124,23.151853790289962,6.911412603352115,71.25142261281711,50.23950954192671,43.37201003367393,1.12440099812386,23.245573134440722,51.36554042722195,maize
52.25847348442679,22.09235697576308,6.909265951694749,70.3175153316843,23.19789935510526,39.00250550881135,1.3996299591291734,22.318418327286988,49.56486838686766,maize
58.35814262450106,18.95124666612403,6.601992223423915,81.45743946856044,46.049558854697295,87.91563221939633,1.1304349904081052,19.15486345356143,57.1538584632218,cabbage
69.93490054977629,26.520457974212817,6.526488093424662,90.53528628118322,56.10186601792821,144.40458292665843,1.6409182019205146,26.84768601152261,69.19970961745591,banana
74.80682907433014,21.477891808246895,6.368268311435409,76.41628538006766,66.44036315364886,46.16653128232558,1.0726189486818087,21.859581270420254,72.3792257021477,cabbage
85.72333274419525,23.286379196119668,5.7741779252162555,110.74581522072728,60.34257855109567,94.23998704281388,0.985272514686505,22.41181662011281,84.10607180445014,banana
45.70093310760659,30.49418431648958,6.0081624436553165,97.98862876889588,50.66187758574833,62.05852680544564,1.1093808080848997,30.60510012897392,46.6782701565412,maize
41.27874818429977,24.13116699589061,6.801734431256747,86.34754827368015,39.422286540105766,44.767662891496336,0.6781630763966622,24.529788949689973,38.09472217981686,maize
62.40234749952944,17.041734891716477,6.833563813074106,61.485941622497364,40.65913262582404,75.71692211218291,1.3514831269116991,17.443422079311635,64.8746354449873,cabbage
65.51711887928225,25.89595054197685,6.135094070207166,109.85288542647724,54.90892127677454,133.59484712726118,1.1163870096669386,26.24621275471817,67.01081250055084,banana
68.11290590693203,24.827930893931704,6.090257702824763,125.03667939098816,65.30040458716113,141.1787956719615,1.1895837027945766,24.50112743363487,67.3400143824792,banana
50.06609750278906,19.25714774461072,6.9519129809679905,97.93607051066084,56.25208259599904,54.59985784750761,0.9079339076704871,19.139109882249805,52.906008661753994,cabbage
69.84206766303757,22.47831999684087,7.111238968229152,84.06705082492252,56.29397945523384,87.46033684316927,1.259588773319643,22.971836159966298,70.64556422264714,cabbage
47.07726844202638,24.47082464257397,5.422087784330564,26.29526890846112,50.06078667420405,30.34582269158485,0.7873989968326447,24.064220393811294,47.03385152225098,kidneybeans
53.67689077054221,16.63027432898175,6.900120055157485,98.33770622482795,26.139585276359306,126.3615365981817,1.192165223086141,16.2157779399485,52.029107681139706,cabbage
39.1436345436521,23.143034622839053,6.110653233579087,95.208464825228,64.33793485188187,43.55972339945323,0.787735007330487,23.212237478699944,38.38428160195575,maize
56.64332925879199,19.627245872086434,6.760212057448481,71.32503570545057,46.115231743817866,69.3132401715409,1.0106713386315445,20.400771631584703,58.96714238488516,cabbage
57.6866848127151,17.011689386900667,6.6877251514679825,55.280322259014326,37.714097840881536,80.18036949552395,1.2594084667604222,17.83065201244464,57.877890428503,cabbage
47.5786058301975,18.85510387560037,6.149969025029542,52.739949205282755,53.09036527491706,41.18796238864281,0.9213466354823454,19.15836638031021,46.43570668834097,kidneybeans
68.69688158791013,18.24939837967537,6.936653713945683,57.66241285908992,65.92215135759054,77.35089753977516,1.3402581992548521,17.79754982137924,68.80890484065947,cabbage
58.10715580441337,22.454902593617312,6.719370392316217,97.36857813089921,70.69371151628889,59.739828634799764,0.9029052401355819,21.785277608312686,54.495340666055725,cabbage
47.326618681167815,17.842324150133738,5.7600639355014325,41.70557422570778,74.31710816656663,27.69030482760746,0.5101517038697367,18.0381746076827,47.80578596945886,kidneybeans
79.17901271678161,19.82981005915017,6.744687562372705,78.3042912001794,41.79805553419126,81.71458443709243,1.203940922437948,19.97360501703544,81.98622667258182,cabbage
65.02775785948131,22.30433889961206,6.084151916822621,100.00047759570225,42.4539183023397,29.320695835695012,1.0743344772398418,22.82480223907287,66.1314754025439,maize
60.42281047895159,20.27447425793525,5.869338033560692,80.53776459058524,38.71564363695279,70.4951886008642,1.4521983848105329,20.074656273062796,61.69388246081961,cabbage
34.60253644236514,26.051321188543547,6.983760663891832,87.34603518147298,47.72645263432129,42.959304849515654,1.2340742422952236,25.71262355138994,35.808410329875585,maize
68.40426919925201,23.521762280064607,6.520352096362965,90.95996916426922,59.7016147340598,82.35076695920449,1.0503623163099167,23.848179042166652,68.89662976390288,cabbage
60.27368094666239,15.316613918287109,6.145638964058375,87.03531821463419,35.90666754534684,90.6034262093923,1.3716868385404197,15.88693210771801,57.6704862444412,cabbage
63.911280094062434,21.414081450193798,6.608196963070958,68.37648632753809,47.169628191290165,43.90257154986998,1.2388414365288982,21.222120487123814,64.01088016310631,cabbage
49.901884818658225,24.958484660883737,6.482346639055892,64.0386155599306,42.28325616312708,54.16311441074566,1.0369064687538792,25.15702187462003,47.73266357378575,maize
68.13979230027137,26.659628831835896,6.498905444021754,109.88422587724554,52.28714234074346,65.95998750225439,0.8648674461246959,26.719997442558494,64.35344997779515,maize
40.63496935641906,23.539281205776298,6.038563202223475,38.87837116230449,69.2089419546171,33.96283958857933,1.1428760640713205,24.1366018306266,42.202179545013664,kidneybeans
53.900124547736695,26.034409224915528,6.180344362247078,90.55954057988075,50.19660573346503,48.52627203917172,0.7445590876638568,26.34315894186346,55.24435317792957,maize
66.03486619404502,29.871956249603553,6.167286819825077,118.77223401957775,53.7313150571193,146.58735692630069,1.405162538409454,30.178093264058067,67.24897306358612,banana
51.71030142138283,25.688513075135372,6.373645718793033,81.23222290803461,68.51233805167823,138.01121305516648,1.618551942844646,26.231786733977362,52.717601996430936,banana
65.5680382931856,17.0785493880561,6.409314113297741,94.97780999887532,43.11327959677365,74.67043226544368,1.0326356966973629,16.34900104604794,65.63833945196662,cabbage
45.54119545174751,17.567628141946486,5.658456581967747,44.54865297056659,55.228241146865095,39.41101398266597,0.9554710125475727,17.905456485833078,46.29987378431599,kidneybeans
69.23908248580545,19.639099945745667,6.415696899147287,74.92752608336266,52.67617509031115,77.37613219979863,1.3008128426497199,19.613216507781754,70.53170135257815,cabbage
45.90753002883277,22.411712370894474,5.848814218521129,32.85978278586917,62.339064458120546,53.68437415077106,0.7373148334632812,21.93822383978836,40.56235486439397,kidneybeans
46.085154980215805,26.1109629762133,6.907912597157373,89.16142913389189,35.11372850565394,54.59590525750073,0.9099524778452737,26.419978899246406,46.55629472149559,maize
45.44263026914159,23.178686942192765,7.112275655955874,96.82704061857294,69.45130145058917,52.538550699336824,1.0086326014714437,24.321662311448712,44.62333241240558,maize
39.71476997739351,24.491940241642393,6.339039543168265,91.84595730707281,54.62657572486842,41.7601522450357,1.418220692188666,24.78453720481877,41.85737905525274,maize
63.117099553825845,25.346381789213854,5.938870903130166,102.31945558381268,66.57040346580271,150.8200470139434,1.430682096030153,25.965217583666497,61.43938733480081,banana
69.59643575860662,22.510815420973284,7.026741155174008,95.18232769733609,35.5470505176887,61.16460769938233,1.3918623021861078,23.21160706283847,70.87907853553733,cabbage
38.24949551661098,21.88584741808163,6.595492135745978,130.37256562325373,36.20490371341057,45.90742563752173,1.1649519642013775,22.060909687495354,35.84410234480892,maize
37.65291771634838,20.871411551767164,5.781557630727971,21.977176506294285,62.088619689563906,37.73304853178524,0.5931284459812604,21.300064287722794,35.39332691975628,kidneybeans
59.52265215551577,18.906443155471553,6.7157098969570415,73.27807906623725,42.469532608067766,71.39541090565571,1.0534498308552565,19.22733211233361,59.116996228195774,cabbage
57.59745621471142,19.197912365161823,7.0394071456759955,84.81566839101055,44.216573751384544,72.07598449508221,1.188559483764215,19.63439440139629,56.955550213278734,cabbage
47.86559073996569,23.665442588709897,6.204149699882679,101.51327537096223,52.56248163629806,62.396480419310116,1.5993785444511908,24.140956234451448,45.80415667610101,maize
53.92812108805521,18.851311783045563,6.1555714753974415,104.48636482326253,53.92026611059912,87.68876681855238,1.35702295704129,18.745961112866375,55.758278136803646,cabbage
47.088420338761,24.6592930108913,6.21143003883379,90.79582280587556,54.86136316960768,31.73603896681451,1.2873057318002137,24.474270724361467,49.30675996174526,maize
71.78791586752628,28.67075398780446,6.011629373601516,98.87595842056905,76.34953633100056,118.69759124486431,1.4801422101933717,28.13305942899777,72.86913487342044,banana
48.94326037790417,22.155297065918145,5.970833580551185,43.77793171765841,44.83696060109159,29.3768714989503,0.6397122440489608,21.965531227771805,47.02847492575538,kidneybeans
51.331128619146554,27.968906878496846,6.134162558242603,74.04334334520178,65.62742649104517,108.80935739685619,1.727333028280856,27.234302797546817,55.8087919519754,banana
64.95710368393806,22.829943406640243,5.805427046214759,103.48457047080352,65.73588944797426,97.50980823575708,1.590333950130208,22.592052469130646,63.87390308107022,banana
47.27248445379506,21.244837323958894,7.134440676941875,27.79164046676796,40.174906770512976,33.79114165654446,0.6293820005529684,21.122089998934776,47.190991738160676,kidneybeans
53.495131843512844,20.520905094095088,5.982904744993096,16.680969719747793,57.87678686719545,21.365610216625605,0.5335708488616708,21.021747263898526,52.98998376753044,kidneybeans
47.92287672133924,19.362177136466975,5.970986041781456,27.511502721449475,41.762279525718284,32.17984236922989,0.74712686129732,19.519176711267622,48.17543899581438,kidneybeans
57.6928646000769,18.234613374596908,5.810448448372003,35.19806211440372,78.44893408969973,30.347205915460027,0.7800309252257127,18.102193162008074,57.0098369713141,kidneybeans
57.00414488411346,21.685374407954527,6.667563748534924,93.75033744784672,45.20319023295741,84.82013475228129,1.0148686471874258,21.973393372153453,60.467458072764245,cabbage
68.96743590547295,27.432409352645376,5.939944142295136,96.5769403468569,58.63571481446355,121.23626965916928,1.5909144848798151,27.24569367742797,70.34134324101458,banana
42.683152825962694,18.488894248866323,5.934201771670873,28.980457323537166,73.05596237453221,41.59336374941765,0.7452769890590752,17.488921959233366,44.83442362852042,kidneybeans
62.74998784626042,31.041279397551662,6.022743640327062,115.45687521498061,54.329846398212716,158.07696305995174,1.1833698657132887,30.777480319082354,61.617609296540415,banana
75.7697875017399,26.154878034402508,6.207209491646702,92.10279386725341,42.8358129963267,131.28546312553473,0.8289223503821936,26.0889402817706,75.31865345960269,banana
46.730921303690494,23.550971465421355,7.0467387545346165,97.01445069576005,46.84057831271566,56.825307417526574,0.9733493260071994,23.525567995646046,45.6217764924096,maize
48.36289501976049,22.196296504375493,6.51814391570976,59.162857518399484,46.653471423183944,73.87382824646839,1.0373196923109425,21.65103629894139,50.7842588376876,cabbage
52.63667275516429,23.23061414807619,5.936272374728019,54.25291995242425,57.05988665193126,38.6296912490318,1.134936933348279,23.451705548436095,52.49610891113559,kidneybeans
67.95258536004717,20.842026604921106,6.672802547278848,83.83453914494334,56.215507604598756,91.13840756407944,1.5319432238785549,20.610802708971512,66.47421628440352,cabbage
48.96468918296665,22.055578228416458,6.1467202129017116,25.803335838666072,70.62345950469263,28.23993024787722,0.6534991889352102,22.057794565533175,52.10577638440468,kidneybeans
58.99231653962401,18.458549697003583,6.908899264420515,108.7375143304379,43.837827540244334,55.30595242851061,1.2461271384306951,18.394517709372376,59.42568219694284,cabbage
77.64415365392321,31.916487211473118,6.166594833302881,123.18319204427753,55.98459899740195,120.19463760999578,1.858988360696103,32.08754169902502,77.48668206944446,banana
46.873672908668915,24.57302843528767,5.794264938072474,74.47827672944022,41.1575408711943,43.17500157349738,1.392384536823471,24.947656177630385,47.77971042129326,maize
43.10322560752154,25.900332713439635,6.615339868438997,77.83168849773536,49.73087198027475,51.02652446306499,1.07020779066802,25.5232607476271,40.00118678282543,maize
22.780702945158353,21.60817237299681,6.323975617487933,31.434263153238295,63.827604470567834,35.50014170693692,1.0970312689875708,22.21458242281662,24.2030032590274,kidneybeans
66.50428589510098,20.67621184301266,7.105355298537701,88.51572298023864,33.62380697055802,47.409742632568054,1.2536135219840085,20.10896594958065,67.89599740715454,cabbage
41.665717670580214,23.819955832509105,5.935036172817532,26.334532757256913,75.61438938436663,28.033397969503778,0.6938666220521814,23.418410799062098,40.12745723509251,kidneybeans
35.385463150659305,21.791341864757296,5.258964840757816,41.0659525304993,64.02497114273828,42.93343342974626,0.997667548242304,21.067163583013972,34.08874632340945,kidneybeans
78.51420476290191,23.172440530342147,6.335859780595874,145.264929095892,60.93235008237161,95.95125301926801,1.7599098704955118,23.335292451625456,79.38676366936764,banana
59.67783892481677,24.719586286697684,5.879118065038499,84.49641611111649,39.80719675360149,136.77337106365147,1.3634647997883997,24.472794485195774,59.41168604079424,banana
71.61691973053927,27.76254278016195,6.0651200064068895,87.8564719244514,58.122966012930206,93.24541859296708,1.4232530597272253,27.585553603021946,69.96767458813004,banana
49.46587549777525,22.665249404066113,6.676780602412647,69.2844388346598,41.83802295418812,40.60012295470291,0.9654209492846051,22.61652731444478,49.39928601874138,maize
58.873500601923496,26.104550167225156,6.183116923054985,91.1340426300246,42.64170637825147,28.947287528674323,1.393876644127195,26.13161867045024,56.484769640474575,maize
49.658921584016866,22.063047549987402,6.717138284036069,79.88640380945372,33.07439326428391,88.72314700063379,0.8830986828178232,21.852924748536037,49.54011612267151,cabbage
34.01870690995925,20.836115305351193,5.90897321119075,29.848503553429538,64.75347769333595,41.0949490676045,1.061002097769285,21.085572145195854,36.31241042025934,kidneybeans
